condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
one_line_prompt,trait_openness_00902,openness,high,0.825,0.47659607231616974,0.6515960723161698,0.825,0.32499999999999996,0.47659607231616974,-0.02340392768383026
one_line_prompt,trait_openness_00903,openness,high,0.825,0.512126721622448,0.687126721622448,0.825,0.32499999999999996,0.512126721622448,0.012126721622447989
one_line_prompt,trait_openness_00904,openness,high,0.825,0.49977469442931977,0.6747746944293198,0.825,0.32499999999999996,0.49977469442931977,-0.00022530557068023427
one_line_prompt,trait_openness_00905,openness,high,0.825,0.5478253229804433,0.7228253229804433,0.825,0.32499999999999996,0.5478253229804433,0.047825322980443286
one_line_prompt,trait_openness_00906,openness,high,0.825,0.47087001626908875,0.6458700162690888,0.825,0.32499999999999996,0.47087001626908875,-0.029129983730911246
one_line_prompt,trait_openness_00907,openness,high,0.825,0.57951620221138,0.75451620221138,0.825,0.32499999999999996,0.57951620221138,0.07951620221138
one_line_prompt,trait_openness_00908,openness,high,0.825,0.6122497824989291,0.7872497824989292,0.825,0.32499999999999996,0.6122497824989291,0.11224978249892914
one_line_prompt,trait_openness_00909,openness,high,0.825,0.5767804384231567,0.7517804384231568,0.825,0.32499999999999996,0.5767804384231567,0.07678043842315674
one_line_prompt,trait_openness_00910,openness,high,0.825,0.535245114650359,0.710245114650359,0.825,0.32499999999999996,0.535245114650359,0.035245114650358955
one_line_prompt,trait_openness_00911,openness,high,0.825,0.5581883490085602,0.7331883490085602,0.825,0.32499999999999996,0.5581883490085602,0.05818834900856018
one_line_prompt,trait_openness_00912,openness,high,0.825,0.5789794372903966,0.7539794372903966,0.825,0.32499999999999996,0.5789794372903966,0.07897943729039658
one_line_prompt,trait_openness_00913,openness,high,0.825,0.5813319721222532,0.7563319721222532,0.825,0.32499999999999996,0.5813319721222532,0.08133197212225318
one_line_prompt,trait_openness_00914,openness,high,0.825,0.5381854554740407,0.7131854554740408,0.825,0.32499999999999996,0.5381854554740407,0.03818545547404073
one_line_prompt,trait_openness_00915,openness,high,0.825,0.5273171890872298,0.7023171890872298,0.825,0.32499999999999996,0.5273171890872298,0.0273171890872298
one_line_prompt,trait_openness_00916,openness,high,0.825,0.5938012544035164,0.7688012544035164,0.825,0.32499999999999996,0.5938012544035164,0.09380125440351639
one_line_prompt,trait_openness_00917,openness,high,0.825,0.4984769448864915,0.6734769448864916,0.825,0.32499999999999996,0.4984769448864915,-0.0015230551135084758
one_line_prompt,trait_openness_00918,openness,high,0.825,0.5118028070985434,0.6868028070985435,0.825,0.32499999999999996,0.5118028070985434,0.011802807098543422
one_line_prompt,trait_openness_00919,openness,high,0.825,0.6526706121463982,0.8276706121463983,0.825,0.32499999999999996,0.6526706121463982,0.1526706121463982
one_line_prompt,trait_openness_00920,openness,high,0.825,0.5291515352211207,0.7041515352211207,0.825,0.32499999999999996,0.5291515352211207,0.029151535221120684
one_line_prompt,trait_openness_00921,openness,high,0.825,0.541789670155222,0.716789670155222,0.825,0.32499999999999996,0.541789670155222,0.04178967015522195
one_line_prompt,trait_openness_00922,openness,high,0.825,0.5058188215765181,0.6808188215765182,0.825,0.32499999999999996,0.5058188215765181,0.005818821576518141
one_line_prompt,trait_openness_00923,openness,high,0.825,0.5537159493394517,0.7287159493394517,0.825,0.32499999999999996,0.5537159493394517,0.053715949339451674
one_line_prompt,trait_openness_00924,openness,high,0.825,0.42002698540767985,0.59502698540768,0.825,0.32499999999999996,0.42002698540767985,-0.07997301459232015
one_line_prompt,trait_openness_00925,openness,high,0.825,0.4599064290523529,0.634906429052353,0.825,0.32499999999999996,0.4599064290523529,-0.040093570947647095
one_line_prompt,trait_openness_00926,openness,high,0.825,0.4970337973370941,0.6720337973370941,0.825,0.32499999999999996,0.4970337973370941,-0.0029662026629059257
one_line_prompt,trait_openness_00927,openness,high,0.825,0.5463815548065073,0.7213815548065073,0.825,0.32499999999999996,0.5463815548065073,0.0463815548065073
one_line_prompt,trait_openness_00928,openness,high,0.825,0.5564195347899337,0.7314195347899337,0.825,0.32499999999999996,0.5564195347899337,0.05641953478993367
one_line_prompt,trait_openness_00929,openness,high,0.825,0.6573916873724507,0.8323916873724507,0.825,0.32499999999999996,0.6573916873724507,0.15739168737245068
one_line_prompt,trait_openness_00930,openness,high,0.825,0.5484400122427948,0.7234400122427949,0.825,0.32499999999999996,0.5484400122427948,0.04844001224279482
one_line_prompt,trait_openness_00931,openness,high,0.825,0.5670485282994587,0.7420485282994588,0.825,0.32499999999999996,0.5670485282994587,0.06704852829945873
one_line_prompt,trait_openness_00932,openness,high,0.825,0.5255707565439899,0.7005707565439899,0.825,0.32499999999999996,0.5255707565439899,0.02557075654398988
one_line_prompt,trait_openness_00933,openness,high,0.825,0.46608521145328247,0.6410852114532826,0.825,0.32499999999999996,0.46608521145328247,-0.033914788546717534
one_line_prompt,trait_openness_00934,openness,high,0.825,0.4544327083076692,0.6294327083076692,0.825,0.32499999999999996,0.4544327083076692,-0.045567291692330814
one_line_prompt,trait_openness_00935,openness,high,0.825,0.49698811760509365,0.6719881176050937,0.825,0.32499999999999996,0.49698811760509365,-0.003011882394906351
one_line_prompt,trait_openness_00936,openness,high,0.825,0.4904404872918419,0.665440487291842,0.825,0.32499999999999996,0.4904404872918419,-0.00955951270815808
one_line_prompt,trait_openness_00937,openness,high,0.825,0.5522833846849707,0.7272833846849708,0.825,0.32499999999999996,0.5522833846849707,0.052283384684970735
one_line_prompt,trait_openness_00938,openness,high,0.825,0.5887494140118011,0.7637494140118012,0.825,0.32499999999999996,0.5887494140118011,0.08874941401180114
one_line_prompt,trait_openness_00939,openness,high,0.825,0.4980591609784836,0.6730591609784836,0.825,0.32499999999999996,0.4980591609784836,-0.0019408390215164273
one_line_prompt,trait_openness_00940,openness,high,0.825,0.5338949273197331,0.7088949273197331,0.825,0.32499999999999996,0.5338949273197331,0.03389492731973309
one_line_prompt,trait_openness_00941,openness,high,0.825,0.6052704277010453,0.7802704277010454,0.825,0.32499999999999996,0.6052704277010453,0.10527042770104533
one_line_prompt,trait_openness_00942,openness,high,0.825,0.5518012159914685,0.7268012159914685,0.825,0.32499999999999996,0.5518012159914685,0.051801215991468474
one_line_prompt,trait_openness_00943,openness,high,0.825,0.5552496612071991,0.7302496612071991,0.825,0.32499999999999996,0.5552496612071991,0.0552496612071991
one_line_prompt,trait_openness_00944,openness,high,0.825,0.6226217263155661,0.7976217263155662,0.825,0.32499999999999996,0.6226217263155661,0.12262172631556612
one_line_prompt,trait_openness_00945,openness,high,0.825,0.5320879737721685,0.7070879737721686,0.825,0.32499999999999996,0.5320879737721685,0.03208797377216854
one_line_prompt,trait_openness_00946,openness,high,0.825,0.5415869746321578,0.7165869746321578,0.825,0.32499999999999996,0.5415869746321578,0.04158697463215777
one_line_prompt,trait_openness_00947,openness,high,0.825,0.5140844132279034,0.6890844132279035,0.825,0.32499999999999996,0.5140844132279034,0.014084413227903436
one_line_prompt,trait_openness_00948,openness,high,0.825,0.58498429015232,0.75998429015232,0.825,0.32499999999999996,0.58498429015232,0.08498429015232001
one_line_prompt,trait_openness_00949,openness,high,0.825,0.5741909996157288,0.7491909996157289,0.825,0.32499999999999996,0.5741909996157288,0.07419099961572884
one_line_prompt,trait_openness_00950,openness,high,0.825,0.5143450651867707,0.6893450651867707,0.825,0.32499999999999996,0.5143450651867707,0.0143450651867707
one_line_prompt,trait_openness_00951,openness,high,0.825,0.5305475662567084,0.7055475662567084,0.825,0.32499999999999996,0.5305475662567084,0.030547566256708403
one_line_prompt,trait_openness_00952,openness,high,0.825,0.6062761066473691,0.7812761066473691,0.825,0.32499999999999996,0.6062761066473691,0.10627610664736908
one_line_prompt,trait_openness_00953,openness,high,0.825,0.5589489590651822,0.7339489590651822,0.825,0.32499999999999996,0.5589489590651822,0.05894895906518216
one_line_prompt,trait_openness_00954,openness,high,0.825,0.49088197133555794,0.6658819713355579,0.825,0.32499999999999996,0.49088197133555794,-0.009118028664442057
one_line_prompt,trait_openness_00955,openness,high,0.825,0.5589260923542407,0.7339260923542408,0.825,0.32499999999999996,0.5589260923542407,0.05892609235424073
one_line_prompt,trait_openness_00956,openness,high,0.825,0.4866293962785422,0.6616293962785422,0.825,0.32499999999999996,0.4866293962785422,-0.013370603721457819
one_line_prompt,trait_openness_00957,openness,high,0.825,0.5243305258652411,0.6993305258652411,0.825,0.32499999999999996,0.5243305258652411,0.024330525865241093
one_line_prompt,trait_openness_00958,openness,high,0.825,0.48014284492816134,0.6551428449281613,0.825,0.32499999999999996,0.48014284492816134,-0.01985715507183866
one_line_prompt,trait_openness_00959,openness,high,0.825,0.5981250196415934,0.7731250196415934,0.825,0.32499999999999996,0.5981250196415934,0.09812501964159337
one_line_prompt,trait_openness_00960,openness,high,0.825,0.6208293026932866,0.7958293026932867,0.825,0.32499999999999996,0.6208293026932866,0.12082930269328662
one_line_prompt,trait_openness_00961,openness,high,0.825,0.49462586641311646,0.6696258664131165,0.825,0.32499999999999996,0.49462586641311646,-0.005374133586883545
one_line_prompt,trait_openness_00962,openness,high,0.825,0.5234452805023146,0.6984452805023147,0.825,0.32499999999999996,0.5234452805023146,0.023445280502314647
one_line_prompt,trait_openness_00963,openness,high,0.825,0.4964267834488568,0.6714267834488569,0.825,0.32499999999999996,0.4964267834488568,-0.003573216551143177
one_line_prompt,trait_openness_00964,openness,high,0.825,0.5220671075890527,0.6970671075890528,0.825,0.32499999999999996,0.5220671075890527,0.022067107589052726
one_line_prompt,trait_openness_00965,openness,high,0.825,0.4757632918428394,0.6507632918428394,0.825,0.32499999999999996,0.4757632918428394,-0.024236708157160614
one_line_prompt,trait_openness_00966,openness,high,0.825,0.5267965103092409,0.701796510309241,0.825,0.32499999999999996,0.5267965103092409,0.026796510309240906
one_line_prompt,trait_openness_00967,openness,high,0.825,0.4961232618075123,0.6711232618075124,0.825,0.32499999999999996,0.4961232618075123,-0.003876738192487683
one_line_prompt,trait_openness_00968,openness,high,0.825,0.4439739999194443,0.6189739999194444,0.825,0.32499999999999996,0.4439739999194443,-0.056026000080555693
one_line_prompt,trait_openness_00969,openness,high,0.825,0.5464065372943878,0.7214065372943879,0.825,0.32499999999999996,0.5464065372943878,0.04640653729438782
one_line_prompt,trait_openness_00970,openness,high,0.825,0.5464976890831497,0.7214976890831497,0.825,0.32499999999999996,0.5464976890831497,0.04649768908314966
one_line_prompt,trait_openness_00971,openness,high,0.825,0.4998342171286675,0.6748342171286675,0.825,0.32499999999999996,0.4998342171286675,-0.00016578287133250935
one_line_prompt,trait_openness_00972,openness,high,0.825,0.5740848567200431,0.7490848567200431,0.825,0.32499999999999996,0.5740848567200431,0.07408485672004306
one_line_prompt,trait_openness_00973,openness,high,0.825,0.5315658389731872,0.7065658389731873,0.825,0.32499999999999996,0.5315658389731872,0.03156583897318721
one_line_prompt,trait_openness_00974,openness,high,0.825,0.5717619699942185,0.7467619699942185,0.825,0.32499999999999996,0.5717619699942185,0.07176196999421847
one_line_prompt,trait_openness_00975,openness,high,0.825,0.4414174258708954,0.6164174258708954,0.825,0.32499999999999996,0.4414174258708954,-0.058582574129104614
one_line_prompt,trait_openness_00976,openness,high,0.825,0.6250139810132401,0.8000139810132402,0.825,0.32499999999999996,0.6250139810132401,0.12501398101324013
one_line_prompt,trait_openness_00977,openness,high,0.825,0.47326891988803804,0.648268919888038,0.825,0.32499999999999996,0.47326891988803804,-0.026731080111961958
one_line_prompt,trait_openness_00978,openness,high,0.825,0.4927875844474907,0.6677875844474908,0.825,0.32499999999999996,0.4927875844474907,-0.007212415552509288
one_line_prompt,trait_openness_00979,openness,high,0.825,0.5558593273162842,0.7308593273162842,0.825,0.32499999999999996,0.5558593273162842,0.05585932731628418
one_line_prompt,trait_openness_00980,openness,high,0.825,0.4948431474645353,0.6698431474645353,0.825,0.32499999999999996,0.4948431474645353,-0.005156852535464718
one_line_prompt,trait_openness_00981,openness,high,0.825,0.5553564247009475,0.7303564247009475,0.825,0.32499999999999996,0.5553564247009475,0.05535642470094748
one_line_prompt,trait_openness_00982,openness,high,0.825,0.6443188882517649,0.8193188882517649,0.825,0.32499999999999996,0.6443188882517649,0.14431888825176487
one_line_prompt,trait_openness_00983,openness,high,0.825,0.4977263287048589,0.6727263287048589,0.825,0.32499999999999996,0.4977263287048589,-0.002273671295141111
one_line_prompt,trait_openness_00984,openness,high,0.825,0.5104986432343317,0.6854986432343317,0.825,0.32499999999999996,0.5104986432343317,0.010498643234331695
one_line_prompt,trait_openness_00985,openness,high,0.825,0.5766990654676875,0.7516990654676875,0.825,0.32499999999999996,0.5766990654676875,0.07669906546768746
one_line_prompt,trait_openness_00986,openness,high,0.825,0.5533248236779202,0.7283248236779203,0.825,0.32499999999999996,0.5533248236779202,0.05332482367792024
one_line_prompt,trait_openness_00987,openness,high,0.825,0.5092052072286606,0.6842052072286606,0.825,0.32499999999999996,0.5092052072286606,0.009205207228660583
one_line_prompt,trait_openness_00988,openness,high,0.825,0.4277437158746635,0.6027437158746636,0.825,0.32499999999999996,0.4277437158746635,-0.07225628412533652
one_line_prompt,trait_openness_00989,openness,high,0.825,0.6129036363093961,0.7879036363093962,0.825,0.32499999999999996,0.6129036363093961,0.11290363630939615
one_line_prompt,trait_openness_00990,openness,high,0.825,0.5091634240995817,0.6841634240995818,0.825,0.32499999999999996,0.5091634240995817,0.009163424099581707
one_line_prompt,trait_openness_00991,openness,high,0.825,0.5518401429605526,0.7268401429605527,0.825,0.32499999999999996,0.5518401429605526,0.051840142960552615
one_line_prompt,trait_openness_00992,openness,high,0.825,0.5277971343873223,0.7027971343873224,0.825,0.32499999999999996,0.5277971343873223,0.027797134387322342
one_line_prompt,trait_openness_00993,openness,high,0.825,0.629044415248435,0.8040444152484351,0.825,0.32499999999999996,0.629044415248435,0.12904441524843502
one_line_prompt,trait_openness_00994,openness,high,0.825,0.4949252378139822,0.6699252378139822,0.825,0.32499999999999996,0.4949252378139822,-0.005074762186017823
one_line_prompt,trait_openness_00995,openness,high,0.825,0.48315926565941864,0.6581592656594186,0.825,0.32499999999999996,0.48315926565941864,-0.016840734340581365
one_line_prompt,trait_openness_00996,openness,high,0.825,0.4989292026204346,0.6739292026204347,0.825,0.32499999999999996,0.4989292026204346,-0.0010707973795653913
one_line_prompt,trait_openness_00997,openness,high,0.825,0.5778776665573269,0.7528776665573269,0.825,0.32499999999999996,0.5778776665573269,0.07787766655732686
one_line_prompt,trait_openness_00998,openness,high,0.825,0.5942341089248657,0.7692341089248658,0.825,0.32499999999999996,0.5942341089248657,0.09423410892486572
one_line_prompt,trait_openness_00999,openness,high,0.825,0.49930834764018783,0.6743083476401879,0.825,0.32499999999999996,0.49930834764018783,-0.0006916523598121671
one_line_prompt,trait_openness_01000,openness,high,0.825,0.525780975818634,0.7007809758186341,0.825,0.32499999999999996,0.525780975818634,0.025780975818634033
one_line_prompt,trait_openness_00851,openness,low,0.475,0.4121748384185184,0.9371748384185183,0.525,0.025000000000000022,0.5878251615814816,0.08782516158148157
one_line_prompt,trait_openness_00852,openness,low,0.475,0.4579039675621996,0.9829039675621996,0.525,0.025000000000000022,0.5420960324378004,0.04209603243780036
one_line_prompt,trait_openness_00853,openness,low,0.475,0.4193705406878808,0.9443705406878808,0.525,0.025000000000000022,0.5806294593121192,0.08062945931211918
one_line_prompt,trait_openness_00854,openness,low,0.475,0.38690387049603847,0.9119038704960385,0.525,0.025000000000000022,0.6130961295039615,0.11309612950396153
one_line_prompt,trait_openness_00855,openness,low,0.475,0.49025906651440065,0.9847409334855993,0.525,0.025000000000000022,0.5097409334855993,0.009740933485599346
